,(-)-.beta.-Bourbonene,(+)-3-Carene,"(1R,2S,6S,7S,8S)-8-Isopropyl-1-methyl-3-methylenetricyclo[4.4.0.02,7]decane-rel-","(1R,5R)-4-Methylene-1-((R)-6-methylhept-5-en-2-yl)bicyclo[3.1.0]hexane, (relative configuration)","(1S,2R,4R,7R)-4-Isopropyl-7-methyl-3,8-dioxatricyclo[5.1.0.02,4]octane","(1S,3S,5S)-1-Isopropyl-4-methylenebicyclo[3.1.0]hexan-3-yl acetate","(1S,4aR,8aS)-1-Isopropyl-7-methyl-4-methylene-1,2,3,4,4a,5,6,8a-octahydronaphthalene","(1S,5S,6R)-6-Methyl-2-methylene-6-(4-methylpent-3-en-1-yl)bicyclo[3.1.1]heptane",(Z)-Hex-3-enyl (E)-2-methylbut-2-enoate,.alfa.-Copaene,.alpha.-Cubebene,.alpha.-Farnesene,.beta.-Bisabolene,.beta.-copaene,.beta.-Myrcene,.gamma.-Terpinene,"[1,1'-Bicyclopentyl]-2-one","1-Acetyl-4,6,8-trimethylazulene","1-Butanol, 2-methyl-, acetate",1-Chloro-9-phenylnonane,"1-Heptene, 2-methyl-","1-Heptene, 3-methyl-",1-Hexadecanesulfonyl chloride,1-Octadecyne,"1-Pentanol, 4-methyl-","1-Propanol, 2-ethoxy-","1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-","1,2,4-Metheno-1H-indene, octahydro-1,7a-dimethyl-5-(1-methylethyl)-, [1S-(1.alpha.,2.alpha.,3a.beta.,4.alpha.,5.alpha.,7a.beta.","1,3-Cyclopentadiene, 1,3-bis(1-methylethyl)-","1,3-Cyclopentanediol, cis-","1,3,8-p-Menthatriene","1,4-Cyclohexadiene, 3-ethenyl-1,2-dimethyl-","1,4-Cyclohexanedione, 2,2,6-trimethyl-","1,4-di-iso-propylnaphthalene","1,4,7,-Cycloundecatriene, 1,5,9,9-tetramethyl-, Z,Z,Z-","1,5-Heptadiene, 3,3,6-trimethyl-","1,5,7-Octatrien-3-ol, 2,6-dimethyl-","1,7-Octadien-3-one, 2-methyl-6-methylene-","1,7-Octadiene-3,6-diol, 2,6-dimethyl-","1,7-Octadiene, 3-methoxy-","10-Undecen-1-al, 2-methyl-","1H-Cycloprop[e]azulen-4-ol, decahydro-1,1,4,7-tetramethyl-, [1aR-(1a.alpha.,4.beta.,4a.beta.,7.alpha.,7a.beta.,7b.alpha.)]-","2- Bromopropionic acid, octyl ester",2-(1-Benzyloxy-2-bromoethyl)oxirane,"2-(4a,8-Dimethyl-2,3,4,5,6,8a-hexahydro-1H-naphthalen-2-yl)propan-2-ol","2-Butenoic acid, 2-methyl-, methyl ester, (Z)-","2-Decene, 7-methyl-, (Z)-","2-Dodecene, (Z)-",2-Ethylhexanal,"2-Furanmethanol, 5-ethenyltetrahydro-.alpha.,.alpha.,5-trimethyl-, cis-","2-Heptanol, (S)-","2-Hexanone, 4-methyl-","2-Hexen-1-ol, (Z)-","2-Hexenal, (E)-",2-Hexene,"2-Hexene, 3-methyl-, (Z)-",2-Hexynyl aldehyde diethyl acetal,2-Methylhexadec-1-ene,"2-Octene, (E)-","2-Oxepanone, 7-methyl-","2-Penten-1-ol, 2-methyl-, (Z)-","2-Penten-1-ol, 4-methyl-","2-Propanone, 1,3-diphenyl-","2-Propenoic acid, 6-methylheptyl ester","2-Propenoic acid, butyl ester","2-Undecene, 2,5-dimethyl-","2(3H)-Furanone, dihydro-3-methylene-","2,3,3-Trimethyl-pent-4-enoic acid","2,4-Cycloheptadien-1-one, 2,6,6-trimethyl-","2,4-Dihydroxy-2,5-dimethyl-3(2H)-furan-3-one","2,4,6-Octatriene, 2,6-dimethyl-, (E,E)-","2,4,6-Octatriene, 2,6-dimethyl-, (E,Z)-","2,6-Dimethyl-1,3,5,7-octatetraene, E,E-","2,6,6-Trimethyl-2-cyclohexene-1,4-dione","2H-3,9a-Methano-1-benzoxepin, octahydro-2,2,5a,9-tetramethyl-, [3R-(3.alpha.,5a.alpha.,9.alpha.,9a.alpha.)]-","2H-Inden-2-one, 1,4,5,6,7,7a-hexahydro-7a-methyl-, (S)-",3-Benzoyl-2-t-butyl-4-hydroxymethyl-oxazolidin-5-one,"3-Cyclohexen-1-ol, 4-methyl-1-(1-methylethyl)-, (R)-",3-Decyn-2-ol,3-Dodecyne,"3-Hexen-1-ol, acetate, (E)-","3-Hexen-1-ol, propanoate, (Z)-","3-Hexenal, (Z)-","3-Hexenoic acid, methyl ester, (Z)-",3-Methyl-2-(2-methyl-2-butenyl)-furan,"3-Methylpenta-1,3-diene-5-ol, (E)-","3-Octen-2-ol, 2-methyl-, (Z)-","3-Penten-2-one, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-",3-Pyridinecarboxaldehyde,"3-Undecen-5-yne, (E)-","3-Undecene, 7-methyl-, (Z)-","3,5-Dimethoxytoluene","3,7-Octadiene-2,6-diol, 2,6-dimethyl-","4-Chloro-2,4-dimethylhexane",4-Hexen-1-ol,"4-Hexen-1-ol, (Z)-","4-Methylphenol, isopropyl ether","4-Pentenal, 2-ethyl-",4-t-Butyl-2-(1-methyl-2-nitroethyl)cyclohexanone,4-t-Pentylcyclohexene,4-Thujen-2-.alpha.-yl acetate,"4-Undecene, 7-methyl-","4,7-Methano-1H-indene, 2,4,5,6,7,7a-hexahydro-","4,7-Methanobenzofuran, 2,2'-oxybis[octahydro-7,8,8-trimethyl-, [2.alpha.(2'R*,3'aS*,4'R*,7'R*,7'aS*),3a.alpha.,4.alpha.,7.alpha","4,7,7-Trimethylbicyclo[4.1.0]hept-3-en-2-one","4H-Pyran-4-one, 2,3-dihydro-3,5-dihydroxy-6-methyl-",5-Isopropyl-2-methylbicyclo[3.1.0]hexan-2-ol #,"5-Isopropyl-3,3-dimethyl-2-methylene-2,3-dihydrofuran","6-Butyl-1,4-cycloheptadiene","7-Methyl-1,6-octadiene",7-Oxabicyclo[2.2.1]heptan-2-one,"9-Eicosenoic acid, (Z)-","Acetic acid, cinnamyl ester","Acetic acid, heptyl ester","Acetic acid, pentyl ester",Anisole,"Benzene, 1-methoxy-4-methyl-2-(1-methylethyl)-","Benzene, 1,2-dimethoxy-","Benzene, 1,2,3-trimethoxy-5-methyl-","Benzoic acid, hydrazide",Benzyl isopentyl ether,"Bicyclo[2.2.1]heptan-2-ol, 1,7,7-trimethyl-, acetate, (1S-endo)-","Bicyclo[2.2.1]heptane, 2-butyl-","Bicyclo[3.1.0]hex-2-ene, 2-methyl-5-(1-methylethyl)-","Bicyclo[3.1.0]hex-2-ene, 4,4,6,6-tetramethyl-","Bicyclo[3.1.0]hexan-3-ol, 4-methylene-1-(1-methylethyl)-, acetate","Bicyclo[3.1.1]hept-2-ene, 2,6-dimethyl-6-(4-methyl-3-pentenyl)-","Bicyclo[3.1.1]hept-2-ene, 6,6-dimethyl-2-[2-(phenylmethoxy)ethyl]-, (1S)-","Bicyclo[3.1.1]hept-3-en-2-one, 4,6,6-trimethyl-, (1S)-","Bicyclo[3.1.1]heptan-3-ol, 6,6-dimethyl-2-methylene-","Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1.alpha.,2.alpha.,5.alpha.)-","Bicyclo[3.3.0]octan-3-one, 7-ethylidene-","Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-","Bicyclo[7.2.0]undec-4-ene, 4,11,11-trimethyl-8-methylene-,[1R-(1R*,4Z,9S*)]-","Bromoacetic acid, decyl ester","Butanoic acid, 2-methyl-, methyl ester","Butanoic acid, 3-hexenyl ester, (E)-","Butanoic acid, 3-hexenyl ester, (Z)-","Butanoic acid, 3-oxo-, 1-methylethyl ester","Butyl aldoxime, 2-methyl-, syn-",Camphene,"Carbonic acid, ethyl pentyl ester","Carbonic acid, hexadecyl prop-1-en-2-yl ester","Carbonic acid, octadecyl 2,2,2-trichloroethyl ester",Carveol,Caryophyllene,Caryophyllene oxide,"cis-(-)-1,2-Epoxy-p-menth-8-ene",cis-.alpha.-Bergamotene,cis-3-Hexenyl-.alpha.-methylbutyrate,cis-3-Hexenyl iso-butyrate,cis-3-Hexenyl isovalerate,"cis-Decalin, 2-syn-methyl-",Copaene,"Cycloheptane, 1,3,5-tris(methylene)-","Cyclohexane, (1,1-dimethylpropyl)-","Cyclohexane, 1-ethenyl-1-methyl-2,4-bis(1-methylethenyl)-, [1S-(1.alpha.,2.beta.,4.beta.)]-","Cyclohexane, 1,3,5-trimethyl-2-octadecyl-","Cyclohexane, 2-ethenyl-1,1-dimethyl-3-methylene-","Cyclohexene, 1-methyl-4-(1-methylethylidene)-","Cyclohexene, 3-(1,5-dimethyl-4-hexenyl)-6-methylene-, [S-(R*,S*)]-","Cyclohexene, 3-methyl-6-(1-methylethylidene)-","Cyclohexene, 4-methyl-1-(1-methylethenyl)-","Cyclohexene,3-(2-propenyl)-","Cyclooctene, 3-(1-methylethenyl)-","Cyclopentane, 1-ethyl-2-methyl-","Cyclopentane, 1-pentyl-2-propyl-","Cyclopentanone, 2-ethyl-","Cyclopropane, 1-methyl-1-(1-methylethyl)-2-nonyl-","Cyclopropane, 2-(1,1-dimethyl-2-propenyl)-1,1-dimethyl-",D-Carvone,D-Limonene,"Decane, 3,3,4-trimethyl-","Decane, 3,3,8-trimethyl-","Decane, 6-ethyl-2-methyl-","Dodecane, 4,9-dipropyl-","E,Z-4-Ethylidenecyclohexene",Eicosyl heptafluorobutyrate,"Ethanol, 2-(hexyloxy)-","Ethanone, 1-(2-hydroxyphenyl)-","Ethanone, 1-(methylenecyclopropyl)-","Formic acid, hexyl ester",geranyl-.alpha.-terpinene,"Heneicosane, 11-cyclopentyl-","Heptafluorobutyric acid, hexadecyl ester",Hexacosyl heptafluorobutyrate,"Hexadecanoic acid, 2-oxo-, methyl ester","Hexane, 1-(isopropylidenecyclopropyl)-",Isopropyl n-hexyl disulfide,Lilac aldehyde B,"Methanol, oxo-, benzoate",Methyl hexadec-9-enoate,Myroxide,n-Valeric acid cis-3-hexenyl ester,"Naphthalene, 2-methyl-","Naphthalene, decahydro-1,6-bis(methylene)-4-(1-methylethyl)-, (4.alpha.,4a.alpha.,8a.alpha.)-","Naphthalene, decahydro-2,3-dimethyl-","Naphthalene, decahydro-4a-methyl-1-methylene-7-(1-methylethenyl)-, [4aR-(4a.alpha.,7.alpha.,8a.beta.)]-",Neophytadiene,Nonacos-1-ene,"Nonane, 4-ethyl-5-methyl-",Nonyl chloroformate,O-Butylisourea,"Oxalic acid, 2-ethylhexyl octadecyl ester",Oxane-2-carboxylic acid,"p-Mentha-1,5-dien-8-ol","p-Mentha-1,5,8-triene","Pentadecafluorooctanoic acid, dodecyl ester","Pentafluoropropionic acid, decyl ester","Pentane, 2-nitro-","Pentanoic acid, 4-hexen-1-yl ester","Phenol, 2-methyl-5-(1-methylethyl)-","Phenol, 3-(1-methylethyl)-","Phenol, 4,6-di(1,1-dimethylethyl)-2-methyl-",Phenylethyl Alcohol,Prenol,"Propanal, 2-methyl-, oxime","Propanal, 3-methoxy-","Propanoic acid, 2-methyl-, 2-methylpropyl ester","Propanoic acid, 2,2-dimethyl-, 2-ethylhexyl ester",Stearyltrimethylammonium chloride,"Sulfurous acid, 2-ethylhexyl isohexyl ester","Sulfurous acid, decyl hexyl ester",t-Butylhydroquinone,trans-.alpha.-Bergamotene,trans-.beta.-Ocimene,trans-2-[2'-(2''-Methyl-1''-propenyl)cyclopropyl]propan-2-ol,trans-Carveol,"trans-p-mentha-1(7),8-dien-2-ol","Tricyclo[2.2.1.0(2,6)]heptane, 1,7,7-trimethyl-","Tricyclo[3.1.0.0(2,4)]hexane, 3,6-diethyl-3,6-dimethyl-, trans-","Tridecane, 2-methyl-",Z-9-Pentadecenol,"Z,Z-2,15-Octadecedien-1-ol acetate"
Boestr1Jun25_08282018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733229,0,0,0,433090,0,0,0,0,0,0,0,0,0,0,0,0,723497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481473,0,0,0,0,0,0,0,0,0,0,0,0,0,119979,0,0,0,0,0,0,0,0,0,0,0,0
Boestr2Jun25_08282018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boestr3Jun26_08242018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791096,0,1089815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96351,925089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433449,0,0,0,2270875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214808,0,0,0,0,455695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639804,0,0,0,793855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boestr4Jul11_08232018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18780,0,0,0,0,0,0,0,0,0,0,0,61749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BS_16_190627_Paul_792019_02.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BS_17_190627_Paul_782019_24.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16869,0,0,0,0,232667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camrot1Jul12_08282018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279965,0,0,0,0,0,0,0,0,0,0,0,0,0,193314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camrot2Jul17_08272018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455711,0,0,0,0,0,0,0,0,0,0,95001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152876,0,0,0,0,0,0,0,0,0,0,0,44221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camrot3Aug3_08282018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camrot4Aug6_08232018.qgd,730530,0,74694,0,0,0,0,0,0,0,0,0,0,0,0,0,193007,0,0,0,0,0,0,0,0,0,0,400799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camrot5Aug8_08222018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316013,0,0,0,0,0,0,0,0,0,0,604613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassul1Jun28_08232018.qgd,0,0,616180,0,0,0,0,0,0,0,0,0,0,0,1837958,0,0,0,211023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1877431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323469,0,620288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607242,0,1304803,0,0,0,0,0,0,0,0,0,1129446,0,487648,0,1415724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491516,0,0,0,0,0,1211561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275189,0,0,0,0,0,405790,0,0,0,0,0,0,0,0,0,0,0
Cassul2Jul13_08282018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869296,0,0,0,0,0,0,0,0,0,0,0,225938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422351,0,0,0,0,0,0,0,0,0,0,0,0,227424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassul3Jul17_08282018.qgd,0,0,79344,0,0,0,0,0,0,0,0,0,0,0,223681,0,898084,0,0,0,0,0,0,0,126617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011598,0,0,0,34005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236982,0,0,0,0,0,0,3849866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162359,190990,0,0,0,503384,60264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015022,0,0,0,0,0,0,4022117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassul4Aug3_08272018.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1231000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111932,0,0,0,0,399432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CL_03_190625_Paul_722019_21.qgd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
